3.772699e+003,9.945152e+001
3.774628e+003,9.948297e+001
3.776556e+003,9.954241e+001
3.778485e+003,9.936071e+001
3.780413e+003,9.948647e+001
3.782342e+003,9.939912e+001
3.784270e+003,9.940261e+001
3.786199e+003,9.953542e+001
3.788127e+003,9.954591e+001
3.790056e+003,9.942357e+001
3.791985e+003,9.941309e+001
3.793913e+003,9.942007e+001
3.795842e+003,9.917586e+001
3.797770e+003,9.937468e+001
3.799699e+003,9.939214e+001
3.801627e+003,9.890791e+001
3.803556e+003,9.918631e+001
3.805484e+003,9.929092e+001
3.807413e+003,9.922466e+001
3.809341e+003,9.920722e+001
3.811270e+003,9.931882e+001
3.813198e+003,9.918980e+001
3.815127e+003,9.888358e+001
3.817055e+003,9.912360e+001
3.818984e+003,9.934675e+001
3.820913e+003,9.893224e+001
3.822841e+003,9.916192e+001
3.824770e+003,9.916192e+001
3.826698e+003,9.922814e+001
3.828627e+003,9.912708e+001
3.830555e+003,9.909575e+001
3.832484e+003,9.923512e+001
3.834412e+003,9.884190e+001
3.836341e+003,9.924209e+001
3.838269e+003,9.910271e+001
3.840198e+003,9.896700e+001
3.842126e+003,9.919328e+001
3.844055e+003,9.907834e+001
3.845984e+003,9.917237e+001
3.847912e+003,9.899483e+001
3.849841e+003,9.908878e+001
3.851769e+003,9.843296e+001
3.853698e+003,9.781240e+001
3.855626e+003,9.905049e+001
3.857555e+003,9.901918e+001
3.859483e+003,9.904353e+001
3.861412e+003,9.888011e+001
3.863340e+003,9.878635e+001
3.865269e+003,9.893919e+001
3.867198e+003,9.896352e+001
3.869126e+003,9.852985e+001
3.871054e+003,9.895309e+001
3.872983e+003,9.880718e+001
3.874912e+003,9.893224e+001
3.876840e+003,9.890443e+001
3.878769e+003,9.882454e+001
3.880697e+003,9.873431e+001
3.882626e+003,9.867535e+001
3.884554e+003,9.875512e+001
3.886483e+003,9.877594e+001
3.888411e+003,9.868922e+001
3.890340e+003,9.843642e+001
3.892268e+003,9.856447e+001
3.894197e+003,9.851945e+001
3.896125e+003,9.850907e+001
3.898054e+003,9.841566e+001
3.899983e+003,9.824638e+001
3.901911e+003,9.807049e+001
3.903840e+003,9.806015e+001
3.905768e+003,9.837073e+001
3.907697e+003,9.822912e+001
3.909625e+003,9.835345e+001
3.911554e+003,9.817736e+001
3.913482e+003,9.814288e+001
3.915411e+003,9.816012e+001
3.917339e+003,9.830162e+001
3.919268e+003,9.829472e+001
3.921197e+003,9.824638e+001
3.923125e+003,9.833962e+001
3.925053e+003,9.822912e+001
3.926982e+003,9.836382e+001
3.928911e+003,9.843987e+001
3.930839e+003,9.831889e+001
3.932768e+003,9.843987e+001
3.934696e+003,9.835345e+001
3.936625e+003,9.836382e+001
3.938553e+003,9.854023e+001
3.940482e+003,9.871002e+001
3.942410e+003,9.861989e+001
3.944339e+003,9.866495e+001
3.946267e+003,9.849177e+001
3.948196e+003,9.852292e+001
3.950125e+003,9.850907e+001
3.952053e+003,9.851945e+001
3.953982e+003,9.852985e+001
3.955910e+003,9.857486e+001
3.957839e+003,9.869962e+001
3.959767e+003,9.871349e+001
3.961696e+003,9.871349e+001
3.963624e+003,9.891833e+001
3.965553e+003,9.877247e+001
3.967481e+003,9.881065e+001
3.969410e+003,9.858525e+001
3.971338e+003,9.905049e+001
3.973267e+003,9.864761e+001
3.975196e+003,9.883496e+001
3.977124e+003,9.902614e+001
3.979052e+003,9.907137e+001
3.980981e+003,9.890791e+001
3.982910e+003,9.901918e+001
3.984838e+003,9.896700e+001
3.986767e+003,9.910271e+001
3.988695e+003,9.895657e+001
3.990624e+003,9.892529e+001
3.992552e+003,9.900179e+001
3.994481e+003,9.873431e+001
3.996409e+003,9.885580e+001
3.998338e+003,9.888706e+001
4.000266e+003,0.000000e+000
